type,name,label::Arabic,label::English,required,relevant,appearance,constraint,constraint_message::English,constraint_message::Arabic,choice_filter,default,calculation,hint::English,hint::Arabic,repeat_count
select_one ki_age,ki_age,8 ÚãÑ ÇáãõÓÊÌæÈ,8 Age of interviewee,yes,,quick,,,,,,,,,
select_one neighborhood,neighborhood_home,9 İí Ãí ãäØŞÉ ÊÓßä¿,9 In which neighborhood do you live?,yes,,quick,,,,,,,,,
select_multiple neighborhood,neighborhood_work,10 İí Ãí ãäØŞÉ ÊÚãá¿,10 In which neighborhood do you work?,yes,,,"not(selected(.,'dwta')) or count-selected(.)=1",,,,,,,,
text,neighborhood_work_ot,"11 ÅĞÇ ÃÎÑì¡ ÇáÑÌÇÁ ÇáÊÍÏíÏ","11 If other, Please specify",yes,"selected(${neighborhood_work},'other')",,,,,,,,,,
select_multiple products_type,products_type,12 ãÇ ÃäæÇÚ ÇáãäÊÌÇÊ ÇáÊí ÊÈíÚåÇ¿,12 What types of products do you sell?,yes,,,,,,,,,,,
text,products_type_ot,"13 ÅĞÇ ÃÎÑì¡ ÇáÑÌÇÁ ÇáÊÍÏíÏ","13 If other, Please specify",yes,"selected(${products_type},'other')",,,,,,,,,,
select_one yes_no,bread_bag,14  åá ÊÈíÚ ÇáÎÈÑ İí ÃßíÇÓ¿ ,14 Do you sell bread by the bag?,yes,"selected(${products_type},'wheat_bread')",quick,,,,,,,,,
decimal,breadbag_price,"15 ãÇåí ÊßáİÉ ÇáßíÓ ÇáÚÇÏí ãä ÎÈÒ ÇáŞãÍ¡ ÈÇáÏíäÇÑ ÇááíÈí¿ ","15 How much, in LYD, do you charge for a standard bag of wheat bread?",yes,"selected(${bread_bag},'yes')",,.>0,,,,,,,,
integer,bread_pieces,16 ßã ŞØÚÉ ãä ÇáÎÈÑ ÊÖÚåÇ İí ÇáßíÓ ÇáÚÇÏí ááÎÈÒ¿,16 How many pieces of bread do you include in a standard bag?,yes,"selected(${bread_bag},'yes')",,.>0,,,,,,,,
decimal,breadpiece_price,"17  ãÇåí ÊßáİÉ ÇáŞØÚÉ ÇáÚÇÏíÉ ãä ÇáÎÈÒ¡ ÈÇáÏíäÇÑ ÇááíÈí¿","17 How much, in LYD, do you charge for a standard piece of bread?",yes,"selected(${bread_bag},'no')",,.>0,,,,,,,,
decimal,kgflour_price,"18 ãÇåí ÊßáİÉ 1 ßÛ ãä ÏŞíŞ ÇáŞãÍ ÇáÚÇÏí¡ ÈÇáÏíäÇÑ ÇááíÈí¿","18 How much, in LYD, do you charge for 1 kg of standard wheat flour?",yes,"selected(${products_type},'wheat_flour')",,,,,,,,,,
select_multiple payment_modality,payment_modality_customer,19 ãÇåí ØÑŞ ÇáÏİÚ ÇáÊí ÊŞÈáåÇ ãä ÚãáÇÆß¿,19 What types of payment do you accept from your customers?,yes,,,,,,,,,,,
text,payment_modality_customer_ot,"20 ÅĞÇ ÃÎÑì¡ ÇáÑÌÇÁ ÇáÊÍÏíÏ","20 If other, Please specify",yes,"selected(${payment_modality_customer},'other')",,,,,,,,,,
select_one yes_no_dwta,mark_ups,21 åá ÊŞæã ÈÅÖÇİÉ ÃíÉ åæÇãÔ ÑÈÍ Ãæ æÖÚ ÃíÉ ÔÑæØ ÃÎÑì Úáì ÇáãÚÇãáÇÊ ÇáÊí áÇ ÊÊã äŞÏğÇ¿,"21 Do you add any mark-ups to, or place any other conditions on, transactions that do not take place in cash?",yes,"not(selected(${payment_modality_customer},'cash'))",quick,,,,,,,,,
text,mark_ups_details,22 íÑÌì æÕİ Êáß ÇáÔÑæØ ,22 Please describe these conditions.,yes,${mark_ups}='yes',,,,,,,,,,
text,customer_cash_coping,23 ãÇĞÇ íİÚá ÒÈÇÆäß İí ÇáÛÇáÈ ÚäÏãÇ áÇ íÓÊØíÚæä ÇáÍÕæá Úáì ãÇ íßİí ãä ÇáäŞæÏ áÊÓÏíÏ ãÏİæÚÇÊåã ÈÇáßÇãá¿,23 What do your customers most often do when they are unable to access enough cash to make their payments in full?,yes,,,,,,,,,,,
select_one yes_no_dwta,price.change,24 åá ÊÛíÑÊ ÃÓÚÇÑß ãäĞ ÈÏÇíÉ ÇáÚÇã 2018¿,24 Have your prices changed since the beginning of 2018?,yes,,quick,,,,,,,,,
text,price.change.details,"25 ãÇ åí ÇáÃÓÚÇÑ ÇáÊí ÊÛíÑÊ¡ æßíİ ßÇäÊ İí ÈÏÇíÉ ÇáÚÇã 2018¿ ","25 What prices have changed, and what were they at the beginning of 2018?",yes,${price.change}='yes',,,,,,,,,,
select_one yes_no_dwta,product_change,26 åá ÊÛíÑÊ ÃäæÇÚ ÇáãäÊÌÇÊ ÇáÊí ÊÈíÚåÇ ãäĞ ÈÏÇíÉ ÇáÚÇã 2018¿,26 Have the products you sell changed since the beginning of 2018?,yes,,quick,,,,,,,,,
text,product_change_details,27 ãÇ åí ÃäæÇÚ ÇáãäÊÌÇÊ ÇáÊí ÊÛíÑÊ æßíİ ÊÛíÑÊ¿,"27 Which products have changed, and how?",yes,${product_change}='yes',,,,,,,,,,
select_one price_control,price_control,"28 åá ÃäÊ ÍÑ İí ÊÍÏíÏ ÇáÃÓÚÇÑ ÇáÎÇÕÉ Èß áÌãíÚ ÇáãäÊÌÇÊ ÇáÊí ÊÈíÚåÇ¡ Ãã Ãä åäÇß ÃíÉ ÖæÇÈØ ááÃÓÚÇÑ¿","28 Are you free to set your own prices for all products you sell, or are there any price controls?",yes,,quick,,,,,,,,,
text,price_control_ot,"29 ÅĞÇ ÃÎÑì¡ ÇáÑÌÇÁ ÇáÊÍÏíÏ","29 If other, Please specify",yes,${price_control}='other',,,,,,,,,,
text,price_control_details,30  íÑÌì ÊŞÏíã äÈĞÉ Úä ÖæÇÈØ ÇáÃÓÚÇÑ Êáß,30 Please summarise these price controls.,yes,"not(selected(${price_control},'control_free'))",,,,,,,,,,
text,price_control_period,31  ãäĞ ãÊì æÌÏÊ Êáß ÇáÖæÇÈØ ááÃÓÚÇÑ¿,31 For how long have these price controls been in place?,yes,"not(selected(${price_control},'control_free'))",,,,,,,,,,
select_one yes_no_dwta,shop_open2018,32 åá ÈŞí ãÎÈÒß ãİÊæÍğÇ ÈÇÓÊãÑÇÑ ãäĞ ÈÏÇíÉ ÇáÚÇã 2018¿,32 Has your bakery stayed open consistently since the beginning of 2018?,yes,,quick,,,,,,,,,
text,shop_notopen_why,33  áãÇĞÇ áã íÈŞì ãİÊæÍÇ ÈÇÓÊãÑÇÑ¿ ãÊì Êã ÅÛáÇŞå Úáì æÌå ÇáÊÍÏíÏ æÅáì ãÊì¿,33 Why not?  When specifically did they close down and for how long?,yes,${shop_open2018}='no',,,,,,,,,,
text,primary_customers,34 ãä åã ÒÈÇÆäß ÇáÃÓÇÓíæä¿ åá íäÊãæä Åáì Ãí ãÌãæÚÇÊ ãÚíäÉ¿,34 Who are your primary customers? Do they belong to any particular groups?,yes,,,,,,,,,,,
select_multiple neighborhood,primary_customers_area,35 İí Ãí ãäØŞÉ ãä ÇáãÏíäÉ íÚíÔ ãÚÙã ÒÈÇÆäß,35 In what parts of the city do most of your customers live?,yes,,,,,,,,,,,
text,primary_customers_area_ot," ÅĞÇ ÃÎÑì¡ íÑÌì ÇáÊÍÏíÏ",if other please specify,yes,"selected(${primary_customers_area},'other')",,,,,,,,,,
select_one change,workload,36 åá ÊÛíÑ ÍÌã ãÚÇãáÇÊß ÇáÊí ŞãÊ ÈåÇ ãäĞ ÈÏÇíÉ ÇáÚÇã 2018¿,36 Has the amount of business you do changed since the beginning of 2018?,yes,,quick,,,,,,,,,
text,workload_ot,"37 ÅĞÇ ÃÎÑì¡ ÇáÑÌÇÁ ÇáÊÍÏíÏ","37 If other, Please specify",yes,${workload}='other',,,,,,,,,,
text,workload_change_reasons,38  ãÇ åí ÃÓÈÇÈ åĞÇ ÇáÊÛííÑ¿,38 What are the reasons for this change?,yes,"not(selected(${workload},'same'))",,,,,,,,,,
select_one change_futur,workload_futur,39 åá ÊÚÊŞÏ Ãä ãŞÏÇÑ ÇáÚãá ÇáĞí ÊŞæã Èå ÍÇáíÇğ ãä ÇáãÍÊãá Ãä íÊÛíÑ ÎáÇá ÇáÃÔåÑ ÇáÓÊÉ ÇáãŞÈáÉ¿,39 Do you think the amount of business you currently do is likely to change within the next six months?,yes,,quick,,,,,,,,,
text,workload_futur_ot,"40 ÅĞÇ ÃÎÑì¡ ÇáÑÌÇÁ ÇáÊÍÏíÏ","40 If other, Please specify",yes,${workload_futur}='other',,,,,,,,,,
text,workload_futur_change_reasons,41 áãÇĞÇ ÊÊæŞÚ åĞÇ ÇáÊÛííÑ¿,41 Why do you predict this change?,yes,"not(selected(${workload_futur},'will_stay_same'))",,,,,,,,,,
select_one yes_no_dwta,supply_customer_issue,42 åá æÇÌåÊ Ãí ãÔÇßá İí ÊáÈíÉ ØáÈ ÒÈÇÆäß Úáì ãäÊÌÇÊß ãäĞ ÈÏÇíÉ ÚÇã 2018¿,42 Have you faced any issues with supplying your customers with sufficient amounts of bread or flour since the beginning of 2018?,yes,,quick,,,,,,,,,
text,supply_customer_issue_details,43 íÑÌì æÕİ Êáß ÇáãÔÇßá,43 Please describe these issues.,yes,${supply_customer_issue}='yes',,,,,,,,,,
select_one yes_no_dwta,supply_customer_futur_issue,44 åá ÊÊæŞÚ ÃíÉ ãÔßáÇÊ İí ÊáÈíÉ ØáÈ ÇáÒÈÇÆä ÇáÎÇÕ ÈãäÊÌÇÊß Úáì ãÏÇÑ ÇáÃÔåÑ ÇáÓÊÉ ÇáãŞÈáÉ¿,44 Do you foresee any issues with supplying your customers with sufficient amounts of bread or flour over the next six months?,yes,,quick,,,,,,,,,
text,supply_customer_futur_issue_details,45 íÑÌì æÕİ Êáß ÇáãÔÇßá,45 Please describe these issues.,yes,${supply_customer_futur_issue}='yes',,,,,,,,,,
select_multiple payment_modality,payment_modality_owner,46 ãÇåí ØÑŞ ÇáÏİÚ ÇáÊí ÊÓÊÎÏãåÇ ãÚ ãÒæøÏíß¿,46 What types of payment do you use to pay your suppliers?,yes,,,,,,,,,,,
text,payment_modality_owner_ot,"47 ÅĞÇ ÃÎÑì¡ ÇáÑÌÇÁ ÇáÊÍÏíÏ","47 If other, Please specify",yes,"selected(${payment_modality_owner},'other')",,,,,,,,,,
select_one yes_no_dwta,access_cash,48 åá ÊÓÊØíÚ ÈÇäÊÙÇã ÇáÍÕæá Úáì ãÇ íßİí ãä ÇáäŞæÏ áÊÓÏíÏ ãÏİæÚÇÊß¿,48 (if cash) Are you regularly able to access enough cash to make your payments?,yes,"selected(${payment_modality_owner},'cash')",,,,,,,,,,
text,coping_cash,49  ßíİ ÊÚæøÖ åĞÇ ÇáäŞÕ İí ÇáÓíæáÉ¿ åá ÊÃËÑÊ ÃÚãÇáß ÈåĞÇ¿,49 How do you compensate for this lack of cash? Has your business been affected by this?,yes,${access_cash}='no',,,,,,,,,,
select_one main_supplier,main_supplier,50 ãä åæ ãÒæøÏß ÇáÑÆíÓí ÍÇáíÇ ÈãÇÏÉ ÇáÏŞíŞ ÍÇáíÇ¿,50 What is currently your main flour supplier?,yes,,quick,,,,,,,,,
text,main_supplier_details,51 íÑÌì ÊŞÏíã ÊİÇÕíá ÅÖÇİíÉ Íæá åĞÇ ÇáãõÒæøÏ.,51 Please provide more detail about this supplier.,yes,,,,,,,,,,,
select_one mantika,supplier_mantika,52 Ãíä íæÌÏ ãõÒæøÏß ÇáÑÆíÓí ÈãÇÏÉ ÇáÏŞíŞ¿,52 In what mantika is your current main flour supplier located?,yes,,quick,,,,,,,,,
select_one baladiya,supplier_baladiya,53 İí Ãí ÈáÏíÉ íæÌÏ ãõÒæøÏß ÇáÑÆíÓí ÈãÇÏÉ ÇáÏŞíŞ¿,53 In what baladiya is your current main flour supplier located?,yes,,quick,,,,mantika=${supplier_mantika},,,,,
select_one supplier_flour_type,supplier_flour_type,54 åá íŞÏã åĞÇ ÇáãæÑÏ ÇáÏŞíŞ ÈÓÚÑ ãÏÚæã Ãæ ÛíÑ ãÏÚæã¿,54 Does this supplier offer flour at a subsidised or an unsubsidised price?,yes,,quick,,,,,,,,,
text,supplier_flour_type_ot,"55 ÅĞÇ ÃÎÑì¡ ÇáÑÌÇÁ ÇáÊÍÏíÏ","55 If other, Please specify",yes,${supplier_flour_type}='other',,,,,,,,,,
select_one yes_no_dwta,supplier_change,56 åá Êã ÊÛííÑ ãÒæøÏí ÇáÏŞíŞ ÇáĞíä ÊÊÚÇãá ãÚåã ãäĞ ÈÏÇíÉ ÇáÚÇã 2018¿,56 Have your flour suppliers changed since the beginning of 2018?,yes,,quick,,,,,,,,,
text,supplier_change_details,57 áãÇĞÇ Êã ÊÛííÑãÒæøÏí ÇáÏŞíŞ ÇáĞíä ÊÊÚÇãá ãÚåã¿ ,57 Why have your flour suppliers changed?,yes,${supplier_change}='yes',,,,,,,,,,
select_one how_affected,business_affected,58 åá ÊÃËÑÊ ÃÚãÇáß ÈÃÍÏÇË ãäÊÕİ ÚÇã 2018 ÍíË æÇÌå ÇáÚÏíÏ ãä ÇáãÎÇÈÒ ÕÚæÈÉ İí ÔÑÇÁ ãÇ íßİí ãä ÇáÏŞíŞ áÊáÈíÉ ÇÍÊíÇÌÇÊåã¿,58 Was your business affected by the events of mid-2018 in which many bakeries had difficulty purchasing enough flour to meet their needs?,yes,,quick,,,,,,,,,
text,business_affected_ot,"59 ÅĞÇ ÃÎÑì¡ ÇáÑÌÇÁ ÇáÊÍÏíÏ","59 If other, Please specify",yes,${business_affected}='other',,,,,,,,,,
text,business_affected_details,60  ßíİ ÊÃËÑÊ ÃÚãÇáß¿,60 In what way was your business affected?,yes,not(${business_affected}='not_affected') or not(${business_affected}='dwta'),,,,,,,,,,
text,reasons_bakeries_problemes,"61 ÈÑÃíß ¡ áãÇĞÇ æŞÚÊ åĞå ÇáÃÍÏÇË¿ ãÇ åí ÇáÃÓÈÇÈ ÇáÌĞÑíÉ æÑÇÁ ÇáÕÚæÈÇÊ ÇáÊí æÇÌåÊåÇ åĞå ÇáãÎÇÈÒ¿","61 In your opinion, why did these events happen? What were the root causes behind the difficulties these bakeries faced?",yes,,,,,,,,,,,
select_one how_affected,bakeries_azzawya_affected,"62 ÍÓÈ ÑÃíß ¡ Åáì Ãí ãÏì ÊÃËÑÊ ÇáãÎÇÈÒ ÇáÃÎÑì İí ãÏíäÉ ÇáÒÇæíÉ ÈåĞå ÇáÃÍÏÇË¿","62 In your opinion, how strongly have other bakeries in Azzawya been affected by these events?",yes,,quick,,,,,,,,,
select_one yes_no_dk_dwta,businesses_affected_area,63 åá ßÇäÊ åäÇß ãäÇØŞ ãÚíäÉ ãä ÇáãÏíäÉ ÍíË ÊÃËÑÊ ÇáãÎÇÈÒ ÈÔÏÉ ÌÑøÇÁ ÃÍÏÇË ãäÊÕİ ÇáÚÇã 2018¿,63 Were there particular areas of the city where bakers were affected most strongly by the events of mid-2018?,yes,,quick,,,,,,,,,
text,businesses_affected_area_details,"64 ãÇ åí ÇáãäÇØŞ ÇáÃßËÑ ÊÖÑÑÇğ¡ æáãÇĞÇ¿","64 Which areas were most heavily affected, and why?",yes,${businesses_affected_area}='yes',,,,,,,,,,
select_one how_affected_comparaison,how_affected_comparaison,"65 ÈÑÃíß¡ åá ÊÃËÑÊ ÇáãÎÇÈÒ İí ãÏíäÉ ÇáÒÇæíÉ¡ ÈÔßá ÚÇã¡ ÈÏÑÌÉ ÃßÈÑ Ãæ ÃŞá ãä Êáß ÇáãæÌæÏÉ İí ãäÇØŞ ÃÎÑì ãä áíÈíÇ¿","65 In your opinion, were bakeries in Azzawya generally affected more strongly or less strongly than those in other areas of Libya?",yes,,quick,,,,,,,,,
text,how_affected_comparaison_ot,"66 ÅĞÇ ÃÎÑì¡ ÇáÑÌÇÁ ÇáÊÍÏíÏ","66 If other, Please specify",yes,${how_affected_comparaison}='other',,,,,,,,,,
text,how_affected_comparaison_details,67 íÑÌì ÊŞÏíã ÊİÇÕíá ÅÖÇİíÉ.,67 Please provide more detail.,yes,,,,,,,,,,,
select_one yes_no_dk_dwta,ngo_actions,"68 åá ÃäÊ Úáì ÏÑÇíÉ ÈÃíÉ ãäÙãÇÊ ÍßæãíÉ Ãæ ÛíÑ ÍßæãíÉ ÊŞæã ÈÊæÒíÚ ÇáÎÈÒ Ãæ ÇáÏŞíŞ Úáì ÚãáÇÆß¡ Ãæ ÇáÊí ŞÇãÊ ÈÊæÒíÚ ÇáÃãæÇá áãÓÇÚÏÉ ÒÈÇÆäß Úáì ÔÑÇÁ ãäÊÌÇÊß¿","68 Are you aware of any governmental or non-governmental organisations that have been distributing bread or flour to your customers, or that have been distributing money to help your customers afford your products?",yes,,quick,,,,,,,,,
text,ngo_actions_details,"69 Ãí ÇáãäÙãÇÊ¿ Úáì ÍÏ Úáãß¡ ãÇ ÇáĞí ŞÇãÊ Èå æİí Ãí ãäØŞÉ ¿","69 Which organisations? To the best of your knowledge, what did they do, and where?",yes,${ngo_actions}='yes',,,,,,,,,,
end_group,, , ,,,,,, ,,,,,,
