type,name,label::Arabic,label::English,required,read_only,relevant,appearance,constraint,constraint_message::English,constraint_message::Arabic,choice_filter,default,calculation,hint,hint::Arabic,repeat_count
select_one yes_no,q_sell_chicken,åá íÈíÚ åĞÇ ÇáãÍá áÍã ÇáÏÌÇÌ İí ÇáãÚÊÇÏ¿,Does this shop normally sell chicken meat?,yes,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'butcher') or selected(${q_shop_type},'central_market')",quick,,,,,,,,,
begin group ,group_chicken,ÇÑÎÕ ÓÚÑ ááÍã ÇáÏÌÇÌ,Chicken meat,,,"selected(${q_sell_chicken},'yes')",,,,,,,,,,
select_one yes_no,q_chicken_available_in_shop,åá  áÍã ÇáÏÌÇÌ ãÊæİÑ ÍÇáíÇ İí ÇáãÊÌÑ¿,Is chicken meat currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_chicken_quantity1,åá íÈÇÚ ÈÇáßíáæÛÑÇã ÇáæÇÍÏ¿,Is it sold by 1 kilo? ,yes,,"selected(${q_chicken_available_in_shop},'yes')",quick,,,,,,,,,
decimal,q_chicken_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ Úä 1 ßíáæ ÛÑÇã , ÇßÊÈ ÇáßãíÉ ÈÇáßíáæ ÛÑÇã","If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):",yes,,"selected(${q_chicken_quantity1},'no') and selected(${q_chicken_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,"<span style=""color:red""> ÇáÑÌÇÁ ÇáÇäÊÈÇå ááÓÚÉ ÇáãÍÏÏÉ
 ßíáæ 1 = ÛÑÇã 1000 </span>",
decimal,q_chicken_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_chicken_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_chicken_price_per_kilo,,,,,"selected(${q_chicken_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_chicken_quantity1},'no')), (${q_chicken_price} div ${q_chicken_quantity2}), ${q_chicken_price}),2)",,,
calculate,meb_chicken_price_9kg,,,,,"selected(${q_chicken_available_in_shop},'yes')",,,,,,,${q_chicken_price_per_kilo}*9,,,
note,q_chicken_price_per_kilo_display,"<span style=""color:red""> ${q_chicken_price_per_kilo} :ÓÚÑ áÍã ÇáÏÌÇÌ ááßíáæ ÇáæÇÍÏ åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of chicken per kilo is: ${q_chicken_price_per_kilo},,yes,"selected(${q_chicken_available_in_shop},'yes')",,,,,,,,,,
text,q_chicken_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand ,,,"selected(${q_chicken_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_lamb,åá íÈíÚ åĞÇ ÇáãÍá áÍã ÇáÎÑæİ İí ÇáãÚÊÇÏ¿,Does this shop normally sell lamb meat?,yes,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'butcher') or selected(${q_shop_type},'central_market')",quick,,,,,,,,,
begin group ,group_lamb,áÍã ÇáÎÑæİ,Lamb meat,,,"selected(${q_sell_lamb},'yes')",,,,,,,,,,
select_one yes_no,q_lamb_available_in_shop,åá  áÍã ÇáÎÑæİ ãÊæİÑ ÍÇáíÇ İí ÇáãÊÌÑ¿,Is lamb meat currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_lamb_quantity1,åá íÈÇÚ ÈÇáßíáæÛÑÇã ÇáæÇÍÏ¿,Is it sold by 1 kilo? ,yes,,"selected(${q_lamb_available_in_shop},'yes')",quick,,,,,,,,,
decimal,q_lamb_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ Úä 1 ßíáæ ÛÑÇã , ÇßÊÈ ÇáßãíÉ ÈÇáßíáæ ÛÑÇã","If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):",yes,,"selected(${q_lamb_quantity1},'no') and selected(${q_lamb_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,"<span style=""color:red""> ÇáÑÌÇÁ ÇáÇäÊÈÇå ááÓÚÉ ÇáãÍÏÏÉ
 ßíáæ 1 = ÛÑÇã 1000 </span>",
decimal,q_lamb_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_lamb_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_lamb_price_per_kilo,,,,,"selected(${q_lamb_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_lamb_quantity1},'no')), (${q_lamb_price} div ${q_lamb_quantity2}), ${q_lamb_price}),2)",,,
note,q_lamb_price_per_kilo_display,"<span style=""color:red""> ${q_lamb_price_per_kilo} :ÓÚÑ áÍã ÇáÎÑæİ ááßíáæ ÇáæÇÍÏ åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of lamb per kilo is: ${q_lamb_price_per_kilo},,yes,"selected(${q_lamb_available_in_shop},'yes')",,,,,,,,,,
text,q_lamb_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand ,,,"selected(${q_lamb_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_bread,åá íÈíÚ åĞÇ ÇáãÍá ÇáÎÈÒ İí ÇáãÚÊÇÏ¿,Does this shop normally sell wheat bread?,yes,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'bakery')",quick,,,,,,,,,
begin group ,group_bread,ÇÑÎÕ ÓÚÑ áÎÈÒ ÇáŞãÍ,Wheat bread,,,"selected(${q_sell_bread},'yes')",,,,,,,,,,
select_one yes_no,q_bread_available_in_shop,åá  ÇáÎÈÒ ãÊæİÑ ÍÇáíÇ İí ÇáãÊÌÑ¿,Is wheat bread currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_bread_quantity1,åá íÈÇÚ È 5 ÎÈÒÇÊ ãÊæÓØÉ¿,Is it sold by 5 medium pieces? ,yes,,"selected(${q_bread_available_in_shop},'yes')",quick,,,,,,,,,
integer ,q_bread_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ ÛíÑ 5 ÎÈÒÇÊ , ÇßÊÈ ÇáßãíÉ ÈÚÏÏ ÇáÎÈÒ ãÊæÓØ ÇáÍÌã","If it is sold by a quantity different than 5 medium pieces, write the quantity (in medium pieces):",yes,,"selected(${q_bread_quantity1},'no') and selected(${q_bread_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,,
decimal,q_bread_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_bread_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_bread_price_per_5medium_pieces,,,,,"selected(${q_bread_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_bread_quantity1},'no')), (5 * ${q_bread_price} div ${q_bread_quantity2}), ${q_bread_price}),2)",,,
calculate,meb_bread_price_38kg,,,,,"selected(${q_bread_available_in_shop},'yes')",,,,,,,${q_bread_price_per_5medium_pieces}*38,,,
note,q_bread_price_per_5medium_pieces_display,"<span style=""color:red""> ${q_bread_price_per_5medium_pieces} :ÓÚÑ 5 ÎÈÒÇÊ ãÊæÓØÉ åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of 5 medium pieces of bread is: ${q_bread_price_per_5medium_pieces},,yes,"selected(${q_bread_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_tomatoes,åá íÈíÚ åĞÇ ÇáãÍá ÇáØãÇØã ÇáØÇÒÌÉ İí ÇáãÚÊÇÏ¿,Does this shop normally sell fresh tomatoes? ,yes,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'vegetable') or selected(${q_shop_type},'central_market')",quick,,,,,,,,,
begin group ,group_tomatoes,ÇÑÎÕ äæÚ ãä ÇáØãÇØã ÇáØÇÒÌÉ¿,Tomatoes,,,"selected(${q_sell_tomatoes},'yes')",,,,,,,,,,
select_one yes_no,q_tomatoes_available_in_shop,åá  ÇáØãÇØã ÇáØÇÒÌÉ ãÊæİÑÉ ÍÇáíÇ İí ÇáãÊÌÑ¿,Are fresh tomatoes currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_tomatoes_quantity1,åá ÊÈÇÚ ÈÇáßíáæÛÑÇã ÇáæÇÍÏ¿,Are they sold by 1 kilo? ,yes,,"selected(${q_tomatoes_available_in_shop},'yes')",quick,,,,,,,,,
decimal,q_tomatoes_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ Úä 1 ßíáæ ÛÑÇã , ÇßÊÈ ÇáßãíÉ  ÈÇáßíáæ ÛÑÇã","If they are sold by a quantity different than 1 kilo, write the quantity (in kilos):",yes,,"selected(${q_tomatoes_quantity1},'no') and selected(${q_tomatoes_available_in_shop},'yes')",,.>0,,,,,,,"<span style=""color:red""> ÇáÑÌÇÁ ÇáÇäÊÈÇå ááÓÚÉ ÇáãÍÏÏÉ
 ßíáæ 1 = ÛÑÇã 1000 </span>",
decimal,q_tomatoes_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_tomatoes_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_tomatoes_price_per_kilo,,,,,"selected(${q_tomatoes_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_tomatoes_quantity1},'no')), (${q_tomatoes_price} div ${q_tomatoes_quantity2}), ${q_tomatoes_price}),2)",,,
calculate,meb_tomatoes_price_12kg,,,,,"selected(${q_tomatoes_available_in_shop},'yes')",,,,,,,${q_tomatoes_price_per_kilo}*12,,,
note,q_tomatoes_price_per_kilo_display,"<span style=""color:red""> ${q_tomatoes_price_per_kilo} :ÓÚÑ ÇáØãÇØã ááßíáæ ÇáæÇÍÏ åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of tomatoes per kilo is: ${q_tomatoes_price_per_kilo},,yes,"selected(${q_tomatoes_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_onions,åá íÈíÚ åĞÇ ÇáãÍá ÇáÈÕá ÇáØÇÒÌ İí ÇáãÚÊÇÏ¿,Does this shop normally sell fresh onions? ,yes,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'vegetable') or selected(${q_shop_type},'central_market')",quick,,,,,,,,,
begin group ,group_onions,ÇáÈÕá,Onions,,,"selected(${q_sell_onions},'yes')",,,,,,,,,,
select_one yes_no,q_onions_available_in_shop,åá  ÇáÈÕá ÇáØÇÒÌ ãÊæİÑ ÍÇáíÇ İí ÇáãÊÌÑ¿,Are fresh onions currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_onions_quantity1,åá íÈÇÚ ÈÇáßíáæÛÑÇã ÇáæÇÍÏ¿,Are they sold by 1 kilo? ,yes,,"selected(${q_onions_available_in_shop},'yes')",quick,,,,,,,,,
decimal,q_onions_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ Úä 1 ßíáæ ÛÑÇã , ÇßÊÈ ÇáßãíÉ ÈÇáßíáæ ÛÑÇã","If they are sold by a quantity different than 1 kilo, write the quantity (in kilos):",yes,,"selected(${q_onions_quantity1},'no') and selected(${q_onions_available_in_shop},'yes')",,.>0,,,,,,,"<span style=""color:red""> ÇáÑÌÇÁ ÇáÇäÊÈÇå ááÓÚÉ ÇáãÍÏÏÉ
 ßíáæ 1 = ÛÑÇã 1000 </span>",
decimal,q_onions_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_onions_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_onions_price_per_kilo,,,,,"selected(${q_onions_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_onions_quantity1},'no')), (${q_onions_price} div ${q_onions_quantity2}), ${q_onions_price}),2)",,,
calculate,meb_onions_price_8kg,,,,,"selected(${q_onions_available_in_shop},'yes')",,,,,,,${q_onions_price_per_kilo}*8,,,
note,q_onions_price_per_kilo_display,"<span style=""color:red""> ${q_onions_price_per_kilo} :ÓÚÑ ÇáÈÕá ááßíáæ ÇáæÇÍÏ åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of onions per kilo is: ${q_onions_price_per_kilo},,yes,"selected(${q_onions_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_pepper,åá íÈíÚ åĞÇ ÇáãÍá Çáİáİá İí ÇáãÚÊÇÏ¿,Does this shop normally sell peppers? ,yes,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'vegetable') or selected(${q_shop_type},'central_market')",quick,,,,,,,,,
begin group ,group_pepper,Çáİáİá,Peppers,,,"selected(${q_sell_pepper},'yes')",,,,,,,,,,
select_one yes_no,q_pepper_available_in_shop,åá  Çáİáİá ÇáØÇÒÌ ãÊæİÑ ÍÇáíÇ İí ÇáãÊÌÑ¿,Are peppers currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_pepper_quantity1,åá íÈÇÚ ÈÇáßíáæÛÑÇã ÇáæÇÍÏ¿,Are they sold by 1 kilo? ,yes,,"selected(${q_pepper_available_in_shop},'yes')",quick,,,,,,,,,
decimal,q_pepper_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ Úä 1 ßíáæ ÛÑÇã , ÇßÊÈ ÇáßãíÉ ÈÇáßíáæ ÛÑÇã","If they are sold by a quantity different than 1 kilo, write the quantity (in kilos):",yes,,"selected(${q_pepper_quantity1},'no') and selected(${q_pepper_available_in_shop},'yes')",,.>0,,,,,,,"<span style=""color:red""> ÇáÑÌÇÁ ÇáÇäÊÈÇå ááÓÚÉ ÇáãÍÏÏÉ
 ßíáæ 1 = ÛÑÇã 1000 </span>",
decimal,q_pepper_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_pepper_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_pepper_price_per_kilo,,,,,"selected(${q_pepper_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_pepper_quantity1},'no')), (${q_pepper_price} div ${q_pepper_quantity2}), ${q_pepper_price}),2)",,,
calculate,meb_pepper_price_5kg,,,,,"selected(${q_pepper_available_in_shop},'yes')",,,,,,,${q_pepper_price_per_kilo}*5,,,
note,q_pepper_price_per_kilo_display,"<span style=""color:red""> ${q_pepper_price_per_kilo} :ÓÚÑ Çáİáİá ááßíáæ ÇáæÇÍÏ åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of peppers per kilo is: ${q_pepper_price_per_kilo},,yes,"selected(${q_pepper_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_potatoes,åá íÈíÚ åĞÇ ÇáãÍá ÇáÈØÇØÇ İí ÇáãÚÊÇÏ¿,Does this shop normally sell potatoes?,yes,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'vegetable') or selected(${q_shop_type},'central_market')",quick,,,,,,,,,
begin group ,group_potatoes,ÇáÈØÇØÇ,Potatoes,,,"selected(${q_sell_potatoes},'yes')",,,,,,,,,,
select_one yes_no,q_potatoes_available_in_shop,åá  ÇáÈØÇØÇ ãÊæİÑÉ ÍÇáíÇ İí ÇáãÊÌÑ¿,Are potatoes currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_potatoes_quantity1,åá ÊÈÇÚ ÈÇáßíáæÛÑÇã ÇáæÇÍÏ¿,Are they sold by 1 kilo? ,yes,,"selected(${q_potatoes_available_in_shop},'yes')",quick,,,,,,,,,
decimal,q_potatoes_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ Úä 1 ßíáæ ÛÑÇã , ÇßÊÈ ÇáßãíÉ ÈÇáßíáæ ÛÑÇã","Are they sold by a quantity different than 1 kilo, write the quantity (in kilos):",yes,,"selected(${q_potatoes_quantity1},'no') and selected(${q_potatoes_available_in_shop},'yes')",,.>0,,,,,,,"<span style=""color:red""> ÇáÑÌÇÁ ÇáÇäÊÈÇå ááÓÚÉ ÇáãÍÏÏÉ
 ßíáæ 1 = ÛÑÇã 1000 </span>",
decimal,q_potatoes_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_potatoes_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_potatoes_price_per_kilo,,,,,"selected(${q_potatoes_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_potatoes_quantity1},'no')), (${q_potatoes_price} div ${q_potatoes_quantity2}), ${q_potatoes_price}),2)",,,
calculate,meb_potatoes_price_14kg,,,,,"selected(${q_potatoes_available_in_shop},'yes')",,,,,,,${q_potatoes_price_per_kilo}*14,,,
note,q_potatoes_price_per_kilo_display,"<span style=""color:red""> ${q_potatoes_price_per_kilo} :ÓÚÑ ÇáÈØÇØÇ ááßíáæ ÇáæÇÍÏ åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of potatoes per kilo is: ${q_potatoes_price_per_kilo},,yes,"selected(${q_potatoes_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_hwsoap,åá íÈíÚ åĞÇ ÇáãÍá ÕÇÈæä áÛÓíá ÇáíÏíä İí ÇáãÚÊÇÏ¿,Does this shop normally sell bathing soap? ,yes,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'hygiene')",quick,,,,,,,,,
begin group ,group_hwsoap,ÕÇÈæä áÛÓíá ÇáíÏíä,Bathing soap ,,,"selected(${q_sell_hwsoap},'yes')",,,,,,,,,,
select_one yes_no,q_hwsoap_available_in_shop,åá  ÕÇÈæä ÛÓíá ÇáíÏíä ãÊæİÑ ÍÇáíÇ İí ÇáãÊÌÑ¿,Is bathing soap currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_hwsoap_quantity1,åá íÈÇÚ  ÈÇáŞÇáÈ 150 ÛÑÇã ¿,Is it sold by 150-gram ?,yes,,"selected(${q_hwsoap_available_in_shop},'yes')",quick,,,,,,,,,
decimal,q_hwsoap_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ Úä 150 ÛÑÇã ÇáŞÇáÈ , ÇßÊÈ ÇáßãíÉ  ÈÇáÛÑÇã","If it is sold by a quantity different than 150-gram, write the quantity (in bars):",yes,,"selected(${q_hwsoap_quantity1},'no') and selected(${q_hwsoap_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,,
decimal,q_hwsoap_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_hwsoap_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_hwsoap_price_per_piece,,,,,"selected(${q_hwsoap_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_hwsoap_quantity1},'no')), (150 * ${q_hwsoap_price} div ${q_hwsoap_quantity2}), ${q_hwsoap_price}),2)",,,
calculate,meb_hwsoap_price_10,,,,,"selected(${q_hwsoap_available_in_shop},'yes')",,,,,,,${q_hwsoap_price_per_piece}*10,,,
note,q_hwsoap_price_per_piece_display,"<span style=""color:red""> ${q_hwsoap_price_per_piece} :ÓÚÑ150 ÛÑÇã ŞÇáÈ ÕÇÈæä ÛÓíá ÇáíÏíä åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of 150-gram bathing soap : ${q_hwsoap_price_per_piece},,yes,"selected(${q_hwsoap_available_in_shop},'yes')",,,,,,,,,,
text,q_hwsoap_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand ,,,"selected(${q_hwsoap_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_lsoap,åá íÈíÚ åĞÇ ÇáãÍá ãÓÍæŞ ÇáÛÓíá(ãÓÍæŞ) İí ÇáãÚÊÇÏ¿,Does this shop normally sell laundry powder? ,yes,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'hygiene')",quick,,,,,,,,,
begin group ,group_lsoap,ãÓÍæŞ ÛÓíá,Laundry powder,,,"selected(${q_sell_lsoap},'yes')",,,,,,,,,,
select_one yes_no,q_lsoap_available_in_shop,åá  ãÓÍæŞ ÇáÛÓíá ãÊæİÑ ÍÇáíÇ İí ÇáãÊÌÑ¿,Is laundry soap currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_lsoap_quantity1,åá íÈÇÚ ÈÇáßíáæÛÑÇã¿,Is it sold by 1 kilo? ,yes,,"selected(${q_lsoap_available_in_shop},'yes')",quick,,,,,,,,,
decimal,q_lsoap_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ Úä 1 ßíáæ ÛÑÇã , ÇßÊÈ ÇáßãíÉ ÈÇáßíáæ ÛÑÇã","If it is sold by a quantity different than 1 kilo, write the quantity (in kilos): ",yes,,"selected(${q_lsoap_quantity1},'no') and selected(${q_lsoap_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,"<span style=""color:red""> ÇáÑÌÇÁ ÇáÇäÊÈÇå ááÓÚÉ ÇáãÍÏÏÉ
 ßíáæ 1 = ÛÑÇã 1000 </span>",
decimal,q_lsoap_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_lsoap_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_lsoap_price_per_kilo,,,,,"selected(${q_lsoap_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_lsoap_quantity1},'no')), (${q_lsoap_price} div ${q_lsoap_quantity2}), ${q_lsoap_price}),2)",,,
